,Day,MinTemp,MaxTemp,AvgTemp,TempVar,SunTime,PpDur,PpAmount,MinPres,MaxPres,AvgPres,MinHum,MaxHum,AvgHum,Rain,Snow,TStorm
147,20130528,10.0,21.3,15.979166666666666,11.3,14.2,0.0,0.0,999.9,1007.6,1003.0708333333332,37,85,56.416666666666664,No,No,No
148,20130529,10.1,13.6,11.5875,3.5,1.7999999999999998,2.2,4.8999999999999995,999.5,1003.7,1001.1333333333332,87,97,92.25,Yes,No,No
149,20130530,10.8,16.7,13.433333333333332,5.899999999999999,3.1000000000000005,0.6,0.2,1003.8,1012.1,1008.1208333333334,58,97,82.70833333333333,No,No,No
150,20130531,9.5,19.8,13.908333333333337,10.3,10.299999999999999,0.0,0.0,1011.1,1015.8,1013.2666666666668,56,98,82.79166666666667,No,No,No
151,20130601,7.4,12.6,10.320833333333335,5.199999999999999,3.9000000000000004,0.0,0.0,1015.8,1024.0,1019.7624999999999,71,97,85.0,No,No,No
152,20130602,5.4,15.8,11.445833333333335,10.4,15.399999999999999,0.0,0.0,1024.1,1029.8,1026.8833333333332,54,93,74.66666666666667,No,No,No
153,20130603,7.1,14.0,10.708333333333334,6.9,5.0,0.0,0.0,1028.6,1030.9,1029.9375,60,91,73.08333333333333,No,No,No
154,20130604,9.7,20.6,14.495833333333335,10.900000000000002,12.399999999999999,0.0,0.0,1021.8,1028.0,1024.3666666666668,52,86,69.875,No,No,No
155,20130605,9.7,21.2,15.683333333333335,11.5,15.2,0.0,0.0,1019.0,1021.5,1020.2208333333334,49,86,67.70833333333333,No,No,No
156,20130606,10.9,22.9,16.383333333333333,11.999999999999998,14.8,0.0,0.0,1020.3,1022.4,1021.0166666666668,51,89,73.66666666666667,No,No,No
157,20130607,10.9,22.5,16.145833333333332,11.6,15.3,0.0,0.0,1021.3,1022.6,1022.1541666666666,53,92,74.04166666666667,No,No,No
158,20130608,10.7,17.3,13.574999999999998,6.600000000000001,12.700000000000001,0.0,0.0,1016.7,1022.1,1019.5541666666667,62,87,72.91666666666667,No,No,No
159,20130609,10.6,14.7,12.375,4.1,3.4000000000000004,0.0,0.0,1013.1,1016.6,1014.6458333333334,64,80,72.08333333333333,No,No,No
160,20130610,9.2,14.8,12.375,5.600000000000001,1.6,0.0,0.0,1013.4,1016.6,1014.9083333333333,58,82,69.375,No,No,No
161,20130611,10.3,20.8,15.700000000000001,10.5,4.2,0.0,0.0,1015.5,1017.1,1016.3166666666666,50,84,67.54166666666667,No,No,No
162,20130612,15.3,20.0,17.645833333333332,4.699999999999999,1.4000000000000001,4.9,5.2,1012.1,1015.5,1014.3375000000001,67,96,81.29166666666667,Yes,No,No
163,20130613,12.7,18.2,15.758333333333335,5.5,2.9,2.4,1.2,1011.4,1015.9,1012.375,61,94,75.83333333333333,Yes,No,No
164,20130614,12.3,17.9,15.083333333333334,5.599999999999998,8.399999999999999,0.0,0.0,1013.8,1019.3,1017.2458333333334,47,81,67.54166666666667,No,No,No
165,20130615,11.2,17.3,14.5375,6.100000000000001,8.1,0.9,2.4,1007.5,1012.7,1010.5416666666666,48,85,67.20833333333333,No,No,No
166,20130616,10.5,17.4,14.291666666666666,6.899999999999999,5.9,0.0,0.0,1012.2,1017.4,1014.9500000000002,49,90,70.08333333333333,No,No,No
167,20130617,10.2,21.6,16.9375,11.400000000000002,8.299999999999999,0.0,0.0,1013.3,1017.4,1015.5125000000002,54,94,69.66666666666667,No,No,No
168,20130618,15.2,28.8,21.662499999999998,13.600000000000001,9.1,0.0,0.0,1013.8,1015.7,1014.6458333333334,48,88,72.875,No,No,No
169,20130619,16.4,24.3,20.875,7.900000000000002,1.9000000000000001,0.0,0.0,1011.7,1015.2,1013.7666666666668,65,93,77.875,No,No,No
170,20130620,16.0,21.8,19.016666666666666,5.800000000000001,1.2,1.7000000000000002,2.4,1008.0,1014.4,1011.8375,80,99,89.83333333333333,Yes,No,No
171,20130621,14.8,19.4,15.720833333333333,4.599999999999998,0.0,8.3,10.4,1006.4,1013.2,1009.8041666666668,85,99,91.66666666666667,Yes,No,No
172,20130622,13.8,17.4,15.612499999999999,3.599999999999998,2.9,3.0999999999999996,2.9,1006.8,1012.4,1009.4375,72,94,81.54166666666667,Yes,No,No
173,20130623,12.6,18.9,15.145833333333334,6.299999999999999,5.0,4.7,8.1,1006.0,1012.6,1008.6958333333333,62,96,79.95833333333333,Yes,No,No
174,20130624,10.6,16.0,13.191666666666668,5.4,1.8,1.0,0.2,1013.3,1024.9,1019.8708333333333,71,92,83.20833333333333,Yes,No,No
175,20130625,8.9,17.4,13.316666666666668,8.499999999999998,11.0,0.0,0.0,1025.0,1029.8,1027.7875000000001,47,93,72.5,No,No,No
176,20130626,8.6,16.9,13.3125,8.299999999999999,5.699999999999998,2.4,3.5,1024.9,1029.3,1027.8875,57,95,79.45833333333333,Yes,No,No
177,20130627,9.0,14.4,12.608333333333333,5.4,2.9000000000000004,2.0999999999999996,1.9,1019.2,1024.7,1023.125,64,95,78.875,Yes,No,No
178,20130628,11.9,15.9,14.129166666666668,4.0,0.30000000000000004,6.6,13.600000000000001,1013.9,1018.8,1017.1708333333332,73,98,87.79166666666667,Yes,No,No
179,20130629,8.8,16.3,13.845833333333331,7.5,4.0,1.0,1.4,1013.5,1024.7,1020.4250000000001,59,98,78.91666666666667,No,No,No
180,20130630,10.1,21.0,16.895833333333332,10.9,9.100000000000001,0.0,0.0,1016.7,1024.0,1020.3833333333332,62,91,76.08333333333333,No,No,No
181,20130701,13.0,18.6,15.558333333333332,5.600000000000001,7.200000000000001,0.0,0.0,1015.9,1016.8,1016.3624999999998,62,94,80.70833333333333,No,No,No
182,20130702,10.5,20.5,16.9375,10.0,6.499999999999999,0.7,0.30000000000000004,1006.3,1015.7,1012.5500000000001,50,97,72.54166666666667,No,No,No
183,20130703,15.3,17.2,16.2375,1.8999999999999986,0.8,3.8999999999999995,4.800000000000001,1005.1,1015.9,1009.3916666666668,85,97,91.58333333333333,Yes,No,No
184,20130704,15.4,20.6,17.670833333333334,5.200000000000001,4.299999999999999,0.0,0.0,1016.2,1024.5,1020.1541666666667,66,96,83.75,No,No,No
185,20130705,15.1,21.6,18.104166666666668,6.500000000000002,11.400000000000002,0.0,0.0,1024.8,1031.2,1028.6583333333335,55,94,76.04166666666667,No,No,No
186,20130706,13.4,24.0,19.379166666666666,10.6,14.3,0.0,0.0,1029.5,1031.2,1030.4583333333333,50,87,69.91666666666667,No,No,No
187,20130707,14.3,24.1,19.641666666666666,9.8,15.200000000000001,0.0,0.0,1030.7,1032.7,1031.6958333333332,43,93,70.375,No,No,No
188,20130708,15.0,23.8,19.1875,8.8,14.600000000000001,0.0,0.0,1030.4,1033.1,1031.7958333333333,52,90,69.41666666666667,No,No,No
189,20130709,13.2,22.4,18.316666666666666,9.2,15.0,0.0,0.0,1024.5,1030.2,1026.9166666666667,44,87,68.125,No,No,No
190,20130710,13.3,19.0,16.054166666666667,5.699999999999999,4.1000000000000005,0.0,0.0,1023.4,1024.6,1023.8583333333332,60,96,75.95833333333333,No,No,No
191,20130711,13.0,16.9,14.983333333333334,3.8999999999999986,1.0999999999999999,0.0,0.0,1023.3,1024.4,1023.7624999999998,62,79,70.0,No,No,No
192,20130712,12.0,18.1,15.25,6.100000000000001,3.1,0.0,0.0,1023.5,1024.4,1023.8624999999998,71,94,80.20833333333333,No,No,No
193,20130713,12.4,20.5,16.724999999999998,8.1,11.0,0.0,0.0,1023.4,1024.7,1024.0458333333333,59,97,76.875,No,No,No
194,20130714,11.2,21.4,16.708333333333332,10.2,6.3999999999999995,0.0,0.0,1022.5,1025.4,1024.1333333333334,64,97,81.625,No,No,No
195,20130715,13.6,24.5,18.858333333333334,10.9,14.5,0.0,0.0,1022.2,1023.7,1023.0458333333332,46,97,73.45833333333333,No,No,No
196,20130716,13.0,24.3,19.295833333333334,11.3,5.8,0.0,0.0,1023.4,1024.2,1023.7916666666666,49,98,69.41666666666667,No,No,No
197,20130717,14.8,25.4,20.51666666666667,10.599999999999998,9.0,0.0,0.0,1024.0,1025.3,1024.6125,53,97,75.45833333333333,No,No,No
198,20130718,16.5,25.7,20.858333333333334,9.2,13.6,0.0,0.0,1024.8,1026.0,1025.5125,50,98,73.375,No,No,No
199,20130719,15.8,24.9,20.670833333333334,9.099999999999998,14.7,0.0,0.0,1024.1,1025.9,1025.0958333333333,53,91,71.20833333333333,No,No,No
200,20130720,17.4,21.5,19.099999999999998,4.100000000000001,4.1,0.0,0.0,1021.3,1024.0,1022.7166666666666,64,91,78.375,No,No,No
201,20130721,15.8,29.1,23.32916666666667,13.3,13.899999999999999,0.0,0.0,1017.9,1021.6,1019.5416666666666,39,93,65.04166666666667,No,No,No
202,20130722,18.2,31.3,25.275000000000002,13.100000000000001,11.0,0.0,0.0,1014.8,1017.5,1016.1166666666667,35,95,61.875,No,No,No
203,20130723,17.0,30.7,24.09166666666667,13.7,13.399999999999999,0.0,0.0,1011.9,1014.5,1013.0,46,96,71.41666666666667,No,No,No
204,20130724,14.8,25.2,20.279166666666665,10.399999999999999,5.1000000000000005,0.0,0.0,1012.5,1015.6,1014.3375,61,95,76.625,No,No,No
205,20130725,14.2,27.4,20.854166666666668,13.2,8.799999999999999,0.0,0.0,1013.1,1015.3,1014.5166666666668,55,95,75.29166666666667,No,No,No
206,20130726,16.2,24.7,21.208333333333332,8.5,3.2,0.7,0.6,1011.2,1014.7,1012.7249999999999,72,98,83.91666666666667,Yes,No,No
207,20130727,17.8,24.7,21.40416666666667,6.899999999999999,5.6000000000000005,3.4,13.3,1005.1,1011.4,1007.7333333333332,72,100,87.625,Yes,No,Yes
208,20130728,17.7,23.8,20.308333333333334,6.100000000000001,7.6000000000000005,0.5,0.6,1003.3,1012.8,1009.6583333333333,55,97,74.58333333333333,No,No,No
209,20130729,17.3,23.0,20.2,5.699999999999999,10.0,0.0,0.0,1011.8,1015.2,1013.6208333333334,57,88,72.29166666666667,No,No,No
210,20130730,16.1,19.4,17.579166666666666,3.299999999999997,1.4,4.8999999999999995,10.9,1011.5,1016.4,1014.4833333333332,72,98,87.95833333333333,Yes,No,No
211,20130731,17.7,21.5,19.479166666666668,3.8000000000000007,4.6,0.30000000000000004,0.30000000000000004,1012.9,1017.8,1016.0041666666666,65,95,83.20833333333333,Yes,No,No
212,20130801,18.5,30.1,24.5625,11.600000000000001,13.2,0.0,0.0,1010.6,1015.5,1013.1124999999998,50,95,69.83333333333333,No,No,No
213,20130802,19.0,31.0,24.508333333333336,12.0,12.400000000000002,0.0,0.0,1007.3,1010.8,1009.3000000000001,56,88,70.125,No,No,No
214,20130803,14.5,22.4,19.712500000000002,7.899999999999999,11.4,0.0,0.0,1011.1,1020.8,1017.0666666666666,51,90,70.29166666666667,No,No,No
215,20130804,13.7,24.4,19.6125,10.7,13.100000000000001,0.0,0.0,1018.9,1021.6,1020.4583333333334,49,94,69.83333333333333,No,No,No
216,20130805,14.2,28.4,21.729166666666668,14.2,9.299999999999999,0.8,1.5999999999999999,1009.6,1018.6,1013.7541666666666,43,93,68.08333333333333,Yes,No,No
217,20130806,15.9,21.1,18.412499999999998,5.200000000000001,8.200000000000001,0.0,0.0,1010.9,1016.8,1015.1124999999998,61,92,76.16666666666667,No,No,No
218,20130807,14.9,18.2,16.175,3.299999999999999,0.8,3.3,2.6,1012.2,1014.9,1013.3624999999998,74,93,83.375,Yes,No,No
219,20130808,13.2,20.8,17.224999999999998,7.600000000000001,12.500000000000002,0.0,0.0,1014.6,1021.1,1018.6833333333334,56,95,73.79166666666667,No,No,No
220,20130809,12.7,22.8,18.129166666666666,10.100000000000001,3.6,0.3,0.3,1018.3,1020.6,1019.2999999999998,49,97,76.875,No,No,No
221,20130810,12.4,19.4,16.404166666666665,6.999999999999998,6.6,0.0,0.0,1018.4,1021.1,1020.1333333333332,45,98,72.0,No,No,No
222,20130811,14.0,20.9,17.616666666666667,6.899999999999999,6.8,0.1,0.2,1015.4,1019.5,1016.9041666666667,51,98,75.58333333333333,Yes,No,No
223,20130812,13.7,19.9,16.875,6.199999999999999,6.4,0.0,0.0,1014.5,1015.3,1014.8624999999998,52,97,72.0,No,No,No
224,20130813,12.1,18.9,15.541666666666666,6.799999999999999,10.9,0.30000000000000004,0.30000000000000004,1015.1,1021.7,1018.9833333333335,58,89,72.16666666666667,Yes,No,No
225,20130814,11.7,20.9,16.583333333333332,9.2,12.2,0.0,0.0,1021.5,1023.2,1022.5583333333334,40,91,64.95833333333333,No,No,No
226,20130815,10.8,21.4,16.825,10.599999999999998,4.2,1.9000000000000001,2.2,1017.8,1021.7,1019.7083333333334,64,96,83.75,Yes,No,No
227,20130816,13.9,25.5,19.175,11.6,6.500000000000001,0.0,0.0,1015.1,1017.4,1015.8916666666665,45,95,76.54166666666667,Yes,No,No
228,20130817,16.9,23.4,20.004166666666666,6.5,6.5,0.8999999999999999,1.4,1009.9,1015.0,1013.0750000000002,60,95,77.375,Yes,No,No
229,20130818,15.4,21.8,18.662499999999998,6.4,6.7,3.4000000000000004,3.3000000000000003,1007.8,1012.3,1010.1916666666666,67,98,81.95833333333333,Yes,No,No
230,20130819,12.6,20.5,16.491666666666664,7.9,9.000000000000002,1.9,4.5,1011.8,1026.1,1018.3041666666668,56,92,79.70833333333333,No,No,No
231,20130820,11.4,21.6,16.620833333333334,10.200000000000001,5.1,0.0,0.0,1026.3,1028.6,1027.6916666666666,45,97,70.66666666666667,No,No,No
232,20130821,12.2,23.3,17.708333333333332,11.100000000000001,8.7,0.0,0.0,1021.4,1026.8,1024.2291666666667,53,90,73.79166666666667,No,No,No
233,20130822,13.4,20.9,17.858333333333334,7.499999999999998,2.3,0.0,0.0,1019.4,1021.1,1020.2125,64,97,82.95833333333333,No,No,No
234,20130823,15.3,24.9,20.366666666666664,9.599999999999998,11.0,0.0,0.0,1013.4,1019.2,1016.5416666666666,51,100,74.75,No,No,No
235,20130824,16.1,23.6,19.133333333333336,7.5,2.0000000000000004,1.2,1.3,1009.8,1012.9,1010.7416666666667,57,96,77.16666666666667,Yes,No,No
236,20130825,14.1,22.6,18.608333333333334,8.500000000000002,3.8,0.0,0.0,1010.3,1016.4,1013.0833333333334,65,98,82.41666666666667,No,No,No
237,20130826,14.7,23.4,18.820833333333336,8.7,12.899999999999999,0.0,0.0,1016.5,1018.6,1017.5833333333334,40,80,64.04166666666667,No,No,No
238,20130827,13.7,23.7,18.670833333333334,10.0,11.3,0.0,0.0,1016.0,1018.1,1016.9416666666666,36,91,64.29166666666667,No,No,No
239,20130828,13.7,23.2,18.3125,9.5,6.6,0.0,0.0,1018.1,1022.3,1020.7291666666666,49,98,75.75,No,No,No
240,20130829,12.1,23.0,17.566666666666666,10.9,9.2,0.0,0.0,1020.6,1022.1,1021.4166666666666,42,98,75.95833333333333,No,No,No
241,20130830,13.0,22.9,18.079166666666666,9.899999999999999,7.5,0.0,0.0,1018.2,1020.5,1019.0166666666668,64,98,84.0,No,No,No
242,20130831,11.0,20.5,16.691666666666666,9.5,7.8,0.2,0.3,1017.8,1026.4,1022.2166666666667,55,95,73.58333333333333,Yes,No,No
243,20130901,11.2,17.2,15.362500000000002,6.0,1.5999999999999999,0.0,0.0,1023.5,1027.2,1026.0375000000001,56,82,68.41666666666667,No,No,No
244,20130902,14.9,20.0,17.412499999999998,5.1,3.5,0.0,0.0,1022.4,1025.9,1024.1000000000001,70,94,79.125,No,No,No
245,20130903,16.0,23.0,19.366666666666664,7.0,8.600000000000001,0.0,0.0,1025.5,1027.5,1026.5583333333334,67,95,82.83333333333333,No,No,No
246,20130904,15.7,24.4,19.9,8.7,7.3999999999999995,0.0,0.0,1017.9,1025.6,1022.1833333333334,61,97,80.0,No,No,No
247,20130905,15.5,30.1,23.008333333333336,14.600000000000001,12.3,0.0,0.0,1007.5,1017.5,1012.1875,43,95,68.875,No,No,No
248,20130906,14.9,23.8,19.3125,8.9,7.099999999999999,0.8999999999999999,1.3,1006.7,1012.9,1009.0833333333334,59,96,78.45833333333333,Yes,No,No
249,20130907,13.9,20.2,17.2875,6.299999999999999,1.7,0.0,0.0,1013.3,1019.2,1016.9916666666667,53,95,76.91666666666667,Yes,No,No
250,20130908,11.8,18.5,14.508333333333333,6.699999999999999,3.9999999999999996,10.1,29.0,1018.0,1019.7,1018.7875,57,98,81.625,Yes,No,No
251,20130909,10.0,16.9,12.954166666666666,6.899999999999999,5.4,4.800000000000001,4.500000000000001,1012.2,1018.2,1015.6291666666666,65,98,87.125,Yes,No,No
252,20130910,10.8,16.4,13.504166666666665,5.599999999999998,2.5,11.599999999999998,46.199999999999996,1007.0,1012.9,1010.725,69,96,90.0,Yes,No,No
253,20130911,11.6,19.2,15.15,7.6,8.1,2.3,2.3000000000000003,1011.3,1015.7,1014.0291666666667,70,98,84.91666666666667,Yes,No,No
254,20130912,11.5,19.2,15.204166666666666,7.699999999999999,3.5999999999999996,2.3,3.0,1015.5,1018.9,1017.0124999999999,68,97,87.66666666666667,Yes,No,No
255,20130913,11.3,16.4,14.6625,5.099999999999998,2.4,4.4,2.2,1013.2,1019.0,1017.6416666666668,74,98,90.95833333333333,Yes,No,No
256,20130914,11.5,17.6,15.1,6.100000000000001,1.2,8.5,9.700000000000001,1007.3,1014.7,1011.2374999999998,74,98,87.66666666666667,Yes,No,No
257,20130915,9.4,16.4,13.179166666666667,6.999999999999998,4.6,4.7,5.7,998.1,1014.4,1007.9125,54,96,76.83333333333333,Yes,No,No
258,20130916,8.4,14.6,12.129166666666668,6.199999999999999,9.100000000000001,1.7,4.500000000000001,998.9,1000.0,999.5,55,88,68.91666666666667,Yes,No,No
259,20130917,9.1,14.1,11.358333333333334,5.0,2.3000000000000003,8.5,7.7,994.0,1001.1,998.7374999999998,60,98,80.45833333333333,Yes,No,No
260,20130918,8.9,14.4,11.4375,5.5,2.9,4.8,3.5,994.4,1007.5,1000.8666666666667,68,98,85.83333333333333,Yes,No,No
261,20130919,8.6,15.1,12.716666666666663,6.5,2.3,3.4,6.1000000000000005,1007.0,1010.9,1008.8958333333334,62,98,82.375,Yes,No,No
262,20130920,8.5,16.2,13.645833333333334,7.699999999999999,0.30000000000000004,0.30000000000000004,0.2,1008.6,1022.9,1016.0416666666666,72,94,83.45833333333333,Yes,No,No
263,20130921,10.1,17.7,14.545833333333334,7.6,2.5,0.0,0.0,1023.2,1026.2,1024.9958333333334,67,96,82.83333333333333,No,No,No
264,20130922,14.6,18.9,16.308333333333334,4.299999999999999,0.2,0.0,0.0,1025.7,1027.6,1026.9041666666667,85,98,94.33333333333333,No,No,No
265,20130923,11.9,19.1,16.087500000000002,7.200000000000001,1.0,0.0,0.0,1020.8,1027.0,1024.4791666666667,83,100,93.0,No,No,No
266,20130924,12.7,17.8,14.891666666666666,5.100000000000001,0.2,0.0,0.0,1014.3,1020.6,1017.0333333333333,72,100,90.25,No,No,No
267,20130925,11.0,17.8,14.9375,6.800000000000001,0.6000000000000001,0.0,0.0,1010.3,1013.5,1011.5666666666666,70,98,87.875,No,No,No
268,20130926,9.7,15.3,13.1875,5.600000000000001,6.4,0.0,0.0,1011.4,1019.7,1016.5291666666667,64,95,74.79166666666667,No,No,No
269,20130927,7.7,15.9,11.016666666666666,8.2,10.5,0.0,0.0,1016.0,1019.6,1017.8916666666668,59,90,76.16666666666667,No,No,No
270,20130928,8.2,17.1,12.420833333333334,8.900000000000002,10.8,0.0,0.0,1011.9,1015.8,1013.5958333333333,46,79,66.33333333333333,No,No,No
271,20130929,8.5,17.1,12.441666666666668,8.600000000000001,10.5,0.0,0.0,1009.1,1011.8,1010.3541666666666,53,83,67.79166666666667,No,No,No
272,20130930,7.6,15.9,11.366666666666667,8.3,10.3,0.0,0.0,1009.7,1012.7,1010.8583333333332,57,82,69.25,No,No,No
273,20131001,5.1,15.8,10.5875,10.700000000000001,10.5,0.0,0.0,1012.7,1016.4,1014.2458333333333,56,90,70.875,No,No,No
274,20131002,6.1,14.8,10.658333333333333,8.700000000000001,8.2,0.0,0.0,1016.2,1018.0,1017.0750000000002,53,78,66.33333333333333,No,No,No
275,20131003,7.7,16.7,12.691666666666665,9.0,8.0,0.0,0.0,1013.0,1017.5,1014.8625000000001,50,78,63.083333333333336,No,No,No
276,20131004,11.7,21.7,15.920833333333333,10.0,3.9000000000000004,2.7,10.6,1011.9,1014.3,1013.0208333333334,72,97,86.875,Yes,No,Yes
277,20131005,9.0,18.4,14.5625,9.399999999999999,2.3,0.0,0.0,1014.4,1023.5,1019.0333333333334,76,99,90.75,No,No,No
278,20131006,8.6,17.7,12.5375,9.1,6.5,0.0,0.0,1023.7,1026.5,1025.4583333333333,57,100,82.625,No,No,No
279,20131007,7.1,18.2,12.304166666666667,11.1,7.2,0.0,0.0,1025.0,1026.7,1025.8374999999999,72,98,88.83333333333333,No,No,No
280,20131008,10.9,18.0,14.862500000000002,7.1,1.6,0.0,0.0,1021.9,1024.8,1023.8541666666666,78,98,91.54166666666667,No,No,No
281,20131009,7.1,15.5,12.991666666666667,8.4,1.7999999999999998,1.3,2.3,1008.6,1021.4,1015.0375,64,98,80.875,Yes,No,No
282,20131010,6.2,12.2,9.283333333333333,5.999999999999999,5.5,2.8,2.0,1005.9,1012.1,1008.3375,70,97,85.91666666666667,Yes,No,No
283,20131011,7.0,10.7,9.045833333333333,3.6999999999999993,0.0,16.900000000000002,26.899999999999995,1013.3,1017.1,1015.6416666666668,84,98,94.95833333333333,Yes,No,No
284,20131012,5.1,11.3,9.049999999999999,6.200000000000001,1.8,4.9,6.3999999999999995,1011.5,1021.0,1017.725,73,98,90.75,Yes,No,No
285,20131013,8.1,9.2,8.450000000000001,1.0999999999999996,0.0,19.199999999999996,34.4,1006.7,1011.7,1009.4250000000001,90,97,93.95833333333333,Yes,No,No
286,20131014,9.3,11.0,10.170833333333334,1.6999999999999993,0.0,5.800000000000001,5.9,1007.5,1012.3,1010.4666666666666,87,98,92.70833333333333,Yes,No,No
287,20131015,4.1,11.5,9.1,7.4,0.2,4.6,5.0,1005.4,1011.6,1006.8875000000002,89,100,94.95833333333333,Yes,No,No
288,20131016,4.4,14.5,10.275,10.1,3.4,2.0,0.6,1007.8,1013.9,1011.2875,81,99,92.83333333333333,Yes,No,No
